filename,Raw_successful_fits,Raw_I0_mean,Raw_Tau_mean,Raw_B_mean,Raw_Residuals_Std_mean,Raw_I0_std,Raw_Tau_std,Raw_B_std,Raw_Residuals_Std_std,Raw_I0_min,Raw_Tau_min,Raw_B_min,Raw_Residuals_Std_min,Raw_I0_max,Raw_Tau_max,Raw_B_max,Raw_Residuals_Std_max,Savitzky-Golay_successful_fits,Savitzky-Golay_I0_mean,Savitzky-Golay_Tau_mean,Savitzky-Golay_B_mean,Savitzky-Golay_Residuals_Std_mean,Savitzky-Golay_I0_std,Savitzky-Golay_Tau_std,Savitzky-Golay_B_std,Savitzky-Golay_Residuals_Std_std,Savitzky-Golay_I0_min,Savitzky-Golay_Tau_min,Savitzky-Golay_B_min,Savitzky-Golay_Residuals_Std_min,Savitzky-Golay_I0_max,Savitzky-Golay_Tau_max,Savitzky-Golay_B_max,Savitzky-Golay_Residuals_Std_max,SimpleRNN_successful_fits,SimpleRNN_I0_mean,SimpleRNN_Tau_mean,SimpleRNN_B_mean,SimpleRNN_Residuals_Std_mean,SimpleRNN_I0_std,SimpleRNN_Tau_std,SimpleRNN_B_std,SimpleRNN_Residuals_Std_std,SimpleRNN_I0_min,SimpleRNN_Tau_min,SimpleRNN_B_min,SimpleRNN_Residuals_Std_min,SimpleRNN_I0_max,SimpleRNN_Tau_max,SimpleRNN_B_max,SimpleRNN_Residuals_Std_max,improvedrnn_successful_fits,improvedrnn_I0_mean,improvedrnn_Tau_mean,improvedrnn_B_mean,improvedrnn_Residuals_Std_mean,improvedrnn_I0_std,improvedrnn_Tau_std,improvedrnn_B_std,improvedrnn_Residuals_Std_std,improvedrnn_I0_min,improvedrnn_Tau_min,improvedrnn_B_min,improvedrnn_Residuals_Std_min,improvedrnn_I0_max,improvedrnn_Tau_max,improvedrnn_B_max,improvedrnn_Residuals_Std_max,CONV_successful_fits,CONV_I0_mean,CONV_Tau_mean,CONV_B_mean,CONV_Residuals_Std_mean,CONV_I0_std,CONV_Tau_std,CONV_B_std,CONV_Residuals_Std_std,CONV_I0_min,CONV_Tau_min,CONV_B_min,CONV_Residuals_Std_min,CONV_I0_max,CONV_Tau_max,CONV_B_max,CONV_Residuals_Std_max
processed_data_batch_62.npz,150,1.4280423861129998,139.1988637240492,0.02328307155149077,0.0035817209671294287,0.059846958970963794,0.45139949507977106,0.0005333538280692131,0.0006591728365405957,1.177182618094374,137.37498769220485,0.021383887425578573,0.0033247282316299495,1.6023374804556354,142.0872467925641,0.02870572311160695,0.010650993390389133,150,1.4280419088512835,139.19896335099872,0.023282973559348927,0.0009312360930605348,0.059851217640840365,0.4515020432416117,0.0005335559582568497,0.0008757109359566655,1.177168505849732,137.37608649334993,0.021382578630338586,0.0006593034152903127,1.6023429785692576,142.08514661342497,0.028707620537241515,0.009995651765934836,150,1.4279169727216492,139.2332277108349,0.023144487273074898,0.0006744976584370533,0.059704196336412114,0.4538790158831901,0.0005325754990348232,0.0008637397745771944,1.1777370992837,137.39490648081707,0.02123960132988304,0.00038420032459336213,1.6010389560922413,142.18092763698044,0.028556124537670126,0.009849333198976535,150,1.4282212209628042,139.19347265977996,0.02321217851064174,0.0006987225589500309,0.059781428048961915,0.45548841428223485,0.00053334591981955,0.0008732535649888713,1.1777962068724837,137.35530914346387,0.021296653821528046,0.0004107052568951038,1.601446935033614,142.17310669225895,0.028632162467381865,0.010006661405429882,150,1.4291707570694563,139.0867056777473,0.023338615903437047,0.0005933083449865887,0.059956420036821306,0.4560533700470226,0.0005352364456181009,0.0008743614990105742,1.1779642336792224,137.29423694518476,0.021409728474369224,0.0002966317130749643,1.60145257371644,141.97221011685596,0.028763879893698392,0.010033005525221558
processed_data_batch_63.npz,150,1.4277729416693736,139.25464325268337,0.02330402500667694,0.0035244355451190313,0.07234726935143021,0.6212491837699068,0.00017244640051015776,0.00027578685110335525,0.800067506095865,132.93689634905724,0.022840181980186097,0.0032853262587773653,1.4865025286779356,140.11716729271973,0.024276385994243036,0.00676512077458837,150,1.4277781365761841,139.2540602224652,0.023304259648212224,0.0008280280046098705,0.0723456843978734,0.6212248477793985,0.00017246933111603814,0.0003938598352343918,0.8001268378720044,132.93422750408794,0.02284294015712007,0.0006421244214955905,1.4864764391997827,140.11317296803182,0.024277153242717894,0.005541864887085462,150,1.4276282770230817,139.29132430433995,0.02316294138869681,0.0005693980201685608,0.07227896822503879,0.6294024009755851,0.00017466031635907287,0.00036853594427519874,0.8000765936963105,132.85414132945886,0.022715189184591023,0.00037719045777552307,1.4867652621624285,140.15868132432578,0.024224067950777355,0.004947537494094086,150,1.4279119197780634,139.2554045252537,0.023228458658619933,0.0005861293301765194,0.07236744125456955,0.6254112758749647,0.00017330214173871922,0.000381688072900438,0.7994597931451917,132.88544607924788,0.022772413807570384,0.00039625358086236716,1.4867733433202341,140.11677216893474,0.024236833397684662,0.005156300043659986,150,1.4289092957911451,139.14205472547002,0.023362346482631233,0.00047953201895051007,0.07251988402722281,0.6344572868766789,0.00017925265906205737,0.00041774696347371306,0.7995100259025446,132.68551212853413,0.022869607765166756,0.0002965468853558048,1.48768569549555,140.01358431981302,0.024375687713849487,0.005459522054999514
processed_data_batch_64.npz,150,1.4231487476344569,139.39861271449607,0.023306587426121652,0.003615192111655158,0.06517003140562054,1.2766959388559782,0.0005846127314384683,0.0011242120390087941,1.141716293571354,138.4074261931884,0.017692465155229077,0.003325584173880071,1.483476628098265,153.26916797288254,0.0265170159887477,0.014649813724146211,150,1.4231546780929023,139.39792496769857,0.02330689491333458,0.0009659976517068621,0.065167581656455,1.2753420742897605,0.0005839774758906173,0.0013446260985952977,1.1417636082750506,138.39939101912503,0.01770418033465307,0.0006692894112639005,1.4834694225891967,153.24793352332514,0.02651638701229288,0.013681565634391065,150,1.4230257042954904,139.42846699339216,0.02317149139112986,0.0006835422258682405,0.06507970885015105,1.2303308336032983,0.0005546439397328696,0.0011373774504756168,1.1419760660770115,138.48013340574954,0.01804896394601395,0.00040371305300124113,1.4830771879852231,152.6819377892131,0.026398986621384703,0.01066536629392263,150,1.4233352603034921,139.39152593723776,0.023236231997808676,0.0007086312231207037,0.06514969415105738,1.2476061124106599,0.000568794124782341,0.0011885760482705167,1.1419799299205862,138.4110081129714,0.017871278429228955,0.00040928043390926224,1.4835381614699208,152.85245511722846,0.02643107486857935,0.010827896735891157,150,1.424213552734696,139.2952867121047,0.02335891422046518,0.0006149009915199627,0.06535385584704177,1.3561052630448278,0.0006279488643916811,0.0012948172325904193,1.1419358088465261,138.24223116356976,0.017089237791432853,0.00032408628756291013,1.4849806326342687,154.21533709408925,0.02656344452443039,0.012044551864738478
processed_data_batch_65.npz,150,1.4307657259381625,139.3442685090846,0.02331040110605155,0.0034970130234675788,0.04682793241352939,0.3335199038653417,0.00016286325185797937,7.091431646952828e-05,1.2020336320698637,138.54245133489883,0.022327961538774786,0.0033036403059827236,1.4865470379982844,140.13881571011075,0.023674793618522733,0.00367574211856122,150,1.4307722148758433,139.34345697643897,0.023310940466876293,0.0008018504155656313,0.04682403770816998,0.3330772174940397,0.0001626675998072875,8.137290890621946e-05,1.202081056002209,138.54595341353667,0.022331584285268703,0.0006718954047349473,1.486564869718136,140.13232480176214,0.023673163021675776,0.0012812505416468951,150,1.4305932954537104,139.38468955120564,0.023168247727340892,0.0005438540353251373,0.04674815158842406,0.33162453097752737,0.00016467773353494026,0.00010041812623863832,1.2024623538117538,138.5671117460103,0.022173678652853815,0.00037864395766784483,1.4867173393722697,140.22974743564626,0.023530444201812432,0.0010305741599463687,150,1.4309131713428094,139.34245378389957,0.023237285931755426,0.0005646599113561115,0.046814955140177875,0.3319956936581273,0.00016300190085956237,8.663649374259279e-05,1.2023178206056842,138.54200581856006,0.022238367157050506,0.000433579188938284,1.4868704446241665,140.14427511538352,0.023584119668090563,0.001076478957651185,150,1.4319190889842806,139.22892666270704,0.023369958809464304,0.0004573885199075206,0.0469788354713884,0.33919517180849335,0.00016822525606684463,9.136658522201137e-05,1.2023803268376292,138.4229574917297,0.02235172973878119,0.0003091450478927467,1.48790774429942,140.03540866146423,0.023722961545889425,0.0009673315330752995
processed_data_batch_66.npz,150,1.428826064660207,139.43332428809174,0.023300403115173188,0.003566204699566359,0.055172442349179736,0.8389312781319852,0.0005302293263795466,0.00059973163225422,1.1729313418536875,138.52385275368704,0.018495193345377862,0.003290466873151636,1.4878474260457144,148.78987506056532,0.02655017243533048,0.010587740641819417,150,1.4288235482955758,139.43359349528492,0.023300302225009995,0.0009053029602809907,0.05517390179947921,0.8379285794132383,0.0005295888065464912,0.0007698216050537792,1.1729982158870507,138.51879015691594,0.018502747233290335,0.0005951555533310693,1.487880300056149,148.77776332170876,0.026546048087104927,0.009556177010413516,150,1.4286984308131907,139.46893150181353,0.023160560854655655,0.000644024674433803,0.055064514647528894,0.838401357465811,0.0005301040335488364,0.0007388914380929781,1.173416096766792,138.57371932067267,0.018382294204428034,0.00032736786530376653,1.487377380597181,148.82898901303759,0.026430997030221462,0.008762550343412782,150,1.4290005924569356,139.42860504025677,0.02322878855404995,0.0006664658759990807,0.05514868904910462,0.8286073760643512,0.0005237466438440712,0.0007072803342101976,1.1733492889803452,138.51582143555947,0.01854482432879955,0.00039169986856930396,1.4879046122235176,148.65053939165344,0.026486023421668444,0.008369218704802908,150,1.4299725784099058,139.32064571872164,0.02335611558259838,0.0005697298978716198,0.055329039947699825,0.8592116781467712,0.0005468157680716432,0.0007454069725223855,1.1732912927308683,138.42726024628143,0.018287028322961238,0.0002793041075324129,1.48848311380155,148.94219375004099,0.02658370734228764,0.008757209258874344
processed_data_batch_67.npz,150,1.4316349332666853,139.38156846399647,0.023315858610141238,0.0035745877419214906,0.061374565762947086,1.0381901131311302,0.00019133162555757779,0.0008538753062667091,0.948098940382106,127.55659080607126,0.02266606001830729,0.003194594576407305,1.4861871527149062,140.3061684155386,0.024162935224474054,0.013482460813531456,150,1.4316345303521523,139.3817111870688,0.023315618865714333,0.000906405530007301,0.06137763501613997,1.0383412866251749,0.00019160218508777768,0.0010405750115212006,0.9480910518766504,127.55748374124957,0.02266576031711218,0.0006122216851362895,1.4861884581867282,140.3081295104172,0.02416250574324795,0.012895130329505466,150,1.431495989103281,139.41569710265384,0.02317703217913521,0.0006259535532252136,0.06133161972947118,1.0562725309141416,0.00019562009681163401,0.0009393644682130543,0.9479471352854626,127.34374503207063,0.02254770821393228,0.0003865009561557001,1.48566648735048,140.34690029518302,0.024097451336745176,0.011755438882442642,150,1.4317800755694874,139.3802251803245,0.02324197100007951,0.0006566957187675731,0.0613918602500545,1.0459183914631058,0.0001922907748650605,0.00099427443063617,0.9475678613446556,127.44680354516052,0.022601421671446388,0.0004202800579983075,1.485909215091873,140.29301052883,0.02408700157531705,0.012331940463971845,150,1.4327953649995138,139.26461416341647,0.023378331502247014,0.0005635735598940417,0.061511323530153206,1.0560925812302255,0.00019678415722304462,0.0010563794241503209,0.948307203371199,127.23353076333058,0.02273448327128645,0.00029796655295752735,1.4872091863834118,140.17304663741984,0.02428308819970334,0.01304545572686084
processed_data_batch_68.npz,150,1.418738442837517,139.5454666172633,0.02323465554965954,0.0035919458186553605,0.07330210733456369,1.5644140026322675,0.0010584668550538783,0.0013442350018201144,1.0200120047113677,138.67632287137016,0.010487596658213798,0.0032772458757096383,1.480388919604811,158.17710263388844,0.023663541638001325,0.019922571085011366,150,1.4187445335023001,139.54470500065494,0.02323512896396547,0.0009205787188231398,0.07329754883264877,1.566597987729479,0.0010598827928928508,0.0015234095973568947,1.0200628519494417,138.6767886855177,0.010470803933010224,0.0006562209066945224,1.4803899274102954,158.20370737091537,0.02366157573059551,0.01943702129936872,150,1.418592404833387,139.58218480818863,0.023093511180162292,0.000646840145036233,0.07318610820032277,1.547999783495096,0.0010492864697286722,0.0014737376954858902,1.0204001826561242,138.70300342274396,0.010454198863369667,0.0003471655206455594,1.4801309978269057,158.01224897357264,0.02351423125614082,0.01854407909342534,150,1.4188832411266679,139.54369134216404,0.02316086542919389,0.000675796610797391,0.07330086904269936,1.547258538837825,0.001046122151586837,0.0014643475095502253,1.0197469698410058,138.67258593516186,0.010564078608361116,0.0004254548466298673,1.4805785633018198,157.96127936053136,0.02358485790213916,0.01846881052799701,150,1.4198757528622123,139.43369809242014,0.02329129150257078,0.0005743403269181225,0.07350150767221025,1.5651153487678011,0.0010723663440367864,0.0014500746281622154,1.020212924317422,138.54303701404052,0.010377981390261432,0.00028387034501544225,1.4814452300643113,158.07290494961015,0.02372805306820836,0.01818523495978905
processed_data_batch_69.npz,150,1.4226204435827294,139.49984452089853,0.023275207515270277,0.0035032518467507396,0.06514270157672114,0.37010779130523586,0.00015991813769622416,0.00013245570852194044,1.0502909530292637,137.74252611075823,0.02279717150076802,0.003340418834582034,1.4861532263224393,140.43717582064485,0.02378648585076749,0.004708100491940163,150,1.422623090031154,139.49944501742303,0.023275598893027407,0.000816048431210501,0.0651417196047707,0.37032020453893344,0.00015987719887461995,0.00015584474585008447,1.0503190288496276,137.73935959602105,0.02279771030387995,0.0006342730310008997,1.4860858524994893,140.4432463287137,0.02378410681275679,0.0024569207189966713,150,1.4225034853999634,139.53376472000568,0.02313610733578228,0.0005446683934324852,0.06503798603536136,0.3706315642175214,0.00015787453359759502,0.0001221100552056282,1.0507924687631147,137.75051746606303,0.022697814281812872,0.0003933847560470915,1.4859661456521864,140.4629843450849,0.023658185004095045,0.0015252355721045508,150,1.4227876900892502,139.49596936616044,0.023203011411594445,0.0005720826275659474,0.06513316290276698,0.3700152330257948,0.000157899804507857,0.00012677861269437093,1.0503109459216304,137.72315365116216,0.022745544762036763,0.00042171387656099587,1.486362868916206,140.4318601283967,0.023714287275924586,0.0017538440947608444,150,1.4237502377993143,139.38668339244643,0.02333217530564114,0.00046393295681630334,0.06531349595147247,0.37415021953728567,0.00016325352015996884,0.00012931059044669346,1.0504285340465602,137.5908855734811,0.02285080037478541,0.0002822679543981859,1.4871937420138606,140.3320384040179,0.023848569189786676,0.0015941165391588053
processed_data_batch_70.npz,150,1.416769606679408,139.52738374783033,0.023345045905623987,0.00348121789097423,0.05861543304611606,0.3201260680817024,0.00015794705160649918,7.041602115717699e-05,1.1779644530020523,138.64424062857591,0.02301571351658742,0.0033256002592977523,1.4871779087714854,140.16696448382635,0.023684117065997778,0.003657114202598535,150,1.4167673933681602,139.52762859877015,0.023344916058399095,0.0007865740022111722,0.05861497021445926,0.320037262470234,0.0001581676352569456,6.777609356461556e-05,1.1779894022403141,138.63928223004152,0.023013120428222164,0.0006242853267513105,1.487177297558683,140.17177715777098,0.023684177084464835,0.0010644614129151342,150,1.4166201486529804,139.5667200985158,0.023201970266915017,0.0005250497611096231,0.05852157244169913,0.3224573597396671,0.00015760237192147342,7.217042924505432e-05,1.17829018450891,138.72406927968683,0.022845686185566604,0.0003949206449025489,1.4875622052263375,140.18097626173156,0.02353873414758757,0.000772731223044589,150,1.4169160082445338,139.52734997741243,0.02326952942503733,0.0005494983108062704,0.058599805052199624,0.3217149064868213,0.00015698646677338472,6.672275191170278e-05,1.178207266894031,138.66437196537697,0.02292868932172649,0.00041029964845151664,1.4875747963152237,140.13484482288237,0.023617839608311642,0.0008406942042595444,150,1.4178577311941603,139.41759816071576,0.023401204123987315,0.00045347309992116653,0.058781955527176126,0.3222643171787954,0.00016156504331997032,9.577652663098944e-05,1.1783954065169395,138.4888642208301,0.023061730003872415,0.0002998449621430425,1.488721761301149,140.06490751443303,0.023761439054918912,0.0008512953617228415
processed_data_batch_71.npz,150,1.423128018548936,139.51885640914216,0.023260727482308986,0.0035307095019239173,0.06129820613175867,0.6641203509588673,0.00026469547160015396,0.00030859966372215987,1.0226989445078505,138.6081106933049,0.02139938355256038,0.003316735123461873,1.4811618219926186,146.34955651275473,0.02377263982883293,0.007141170834317877,150,1.4231301439996416,139.51871130463903,0.023260613700270483,0.0008555794984857583,0.0613003647539693,0.6640683395307462,0.00026458819799575576,0.00043168844336724955,1.022721733089993,138.6065595247594,0.0213965606555685,0.0006272168032389877,1.4811491593619628,146.352191560847,0.02377074409958729,0.005895515450150966,150,1.4229672337771397,139.5596323792087,0.02311741578562022,0.0005901028257473547,0.06115943398326759,0.6722494906841566,0.0002731805801126103,0.00036255455825345606,1.0232842421778745,138.61507953628225,0.021154358030479554,0.0003666508776142707,1.4809352588597815,146.47060165940263,0.023650053554499208,0.004666058157449718,150,1.423277021931385,139.5182150542948,0.02318679174790996,0.0006191021417009335,0.06127996388437053,0.669821518524827,0.00026946857683722027,0.00040157426565789496,1.02255139769554,138.56715313637625,0.021270310830579234,0.00041494371430182675,1.4811175387803752,146.41057006105865,0.023717222675923653,0.005241827808854072,150,1.4242384966274986,139.40543854034948,0.023322891513221332,0.0005194071095400144,0.061543914670162736,0.6953325302675499,0.00027675786905536346,0.0004300440829847232,1.022757031133808,138.4819159599358,0.021269981653532256,0.00029813652245537405,1.4824920789251799,146.6596940686196,0.02383202865046944,0.005481346138179154
processed_data_batch_72.npz,150,1.430021218577243,139.5339414031808,0.023266746798126268,0.0034900827457574656,0.04609308693885793,0.3842334573696359,0.00016680270065963905,6.282575007582079e-05,1.2055045865775385,138.464098435446,0.022761601871698123,0.0033290202018062547,1.4848452550320752,140.339062688621,0.02375084220314443,0.003648626522773623,150,1.4300259327608758,139.5333559699045,0.02326712005333662,0.000798714482279251,0.04609010832281395,0.3846071303161404,0.0001670537586171886,7.270590181090781e-05,1.205522030934342,138.4601798708765,0.022763505063582604,0.0006349865227907377,1.4847781694150801,140.3363672855975,0.023753504658760007,0.001048186075517239,150,1.4298520818445433,139.57547114654594,0.023123608319123592,0.0005428008026994801,0.0460214545365844,0.38295611993163825,0.00016590917539620326,8.234298877760219e-05,1.205780274186118,138.5302200297615,0.022626087543659974,0.00039278027434725,1.485499909961457,140.3855392320764,0.02359232842293029,0.0007819291090474991,150,1.4301692779920794,139.5330302332979,0.023193486644439886,0.0005617519453992969,0.04608377150244113,0.38347915071831234,0.00016653405778096646,7.388028816959804e-05,1.2057435788553545,138.46224399655165,0.022684009261156674,0.00037970022661682287,1.4853962245358705,140.3457302053731,0.023674838896858882,0.0008544970140586727,150,1.4311436634869728,139.42204368892558,0.02332364258203021,0.00046386836592484103,0.046210045861335466,0.3836725533478977,0.00016842769250772092,9.248565738076407e-05,1.206086752026617,138.36137268317026,0.022813880645910202,0.0002997739142088632,1.4860628532129698,140.1942313940822,0.023826444840818185,0.0008634892548909563
processed_data_batch_73.npz,150,1.4288914746292585,139.34242575189535,0.02337209914494267,0.0036650480597028756,0.06569666405838456,1.8362355071583027,0.0007577709110797719,0.001400960917831091,0.8883275821197336,119.5262526093019,0.022753467062858506,0.0033221351725811143,1.5714092509489928,140.60074232062064,0.03199966028964134,0.018019850588124796,150,1.4288985112378476,139.34170585393696,0.023372487197047695,0.0009877695169772903,0.06569973421125344,1.840091172146325,0.0007598867769842542,0.0016225947495556484,0.8883405238132294,119.48261046179688,0.022751505074907898,0.0006152681468489393,1.5716381813054998,140.60147294292918,0.03202408870431552,0.01749154110586089,150,1.4287592382529348,139.37917188371298,0.023231319652951415,0.0007014807475791873,0.06564087566514075,1.8197161286223247,0.0007419190123165911,0.0014148852601074873,0.8878951177841772,119.8409474935652,0.02260795893429534,0.0003771232044271973,1.5704866477474442,140.62766850259956,0.031616836484657074,0.015617167507084213,150,1.4290519453019286,139.34149916645262,0.02329784769083234,0.0007290861263256102,0.06569854853462676,1.81946925621165,0.0007422585823442215,0.0014351386206144692,0.8879235975324458,119.8022557089474,0.022687082612663906,0.00040869590852555296,1.571675811910311,140.58961909025018,0.03169881846338793,0.015853390141075875,150,1.4299979698815877,139.23173450322065,0.023428786949592873,0.0006422735881803193,0.06586055078453851,1.8449903413602973,0.0007735556828262355,0.001507488113925837,0.8880402322442618,119.17516063799947,0.022790506893465713,0.0003137070590866772,1.5727402367339267,140.48442415434843,0.032328883440444205,0.01639203895296051
processed_data_batch_74.npz,150,1.4261459229819626,139.54485302559186,0.02335698028802529,0.003500726596893737,0.05725089280089953,0.3591063293928987,0.0001439626115788844,7.731388798133481e-05,1.0793643489647469,138.56841771662548,0.02288954369659396,0.0032504420505094192,1.4866407590751756,140.4435189814574,0.023703427176846554,0.003711004215958039,150,1.4261474186208694,139.5447082181171,0.0233569522801909,0.000804228338648733,0.05724851624639639,0.3591137353747396,0.00014377495337566134,7.654058956244899e-05,1.079356523786622,138.56883768865814,0.022891660195838583,0.0006138462329979881,1.4866407895299503,140.44256910407603,0.02370832970853841,0.0009993097637204175,150,1.4260271012780803,139.57989278788835,0.023217401092261197,0.0005440852939371171,0.05717305324642365,0.3574576811570047,0.00014357961243279305,8.567010931782274e-05,1.079961639174299,138.6161858731164,0.02274533324161545,0.00034005117654761774,1.4868378274213634,140.50418861844733,0.02354682538134952,0.000878858447525468,150,1.4263063530902333,139.54334076993902,0.023282879435530614,0.0005658462586514468,0.05725334642542114,0.3576269341088603,0.00014364735716351982,8.057858588560197e-05,1.0795256850183275,138.55036073969902,0.022826551493523015,0.0003804925865281821,1.4868742787377887,140.4548031750431,0.023631312265742863,0.0007969722647963425,150,1.427267347759075,139.4317983140135,0.02341654178505578,0.0004686493193888005,0.057409161003403604,0.3651192805206955,0.00014891619632917855,9.799959238848745e-05,1.079821841278484,138.46247180681283,0.022977044866628903,0.00025956812333879345,1.488152133015052,140.36239163183922,0.023747184299423862,0.0008272013804316575
processed_data_batch_75.npz,150,1.4130857067832066,139.51465320869178,0.02339689577719713,0.003578016009907259,0.07340385683132863,0.5391465070057557,0.00034467565726348996,0.000492602206258046,0.951788630249972,135.99171676997096,0.021649286367455462,0.00330889284749926,1.4892753206584106,142.20316882727383,0.025610649225956746,0.007179318159151662,150,1.4130808910232042,139.5152447403119,0.023396533070400755,0.0009190751709399627,0.07340680790499161,0.5391717977765722,0.00034446764668729247,0.0007079206912702501,0.9517801274791139,135.98918869588456,0.021651481798566068,0.0006104570006517898,1.4893016305426052,142.20464599580592,0.025609853035950845,0.006204270279179734,150,1.4130005473625085,139.54416212660047,0.02325990426868963,0.0006374834855291442,0.07332143274965444,0.5300363404027028,0.00034127068978825984,0.0006306399456559586,0.9516777901137409,136.02314773306185,0.021524534636033304,0.00035647596021222525,1.4889027378430844,142.10650155006456,0.025465425498101966,0.006052568513055367,150,1.4132618259744634,139.51106122874782,0.023323001408006673,0.0006656525031465823,0.07340833783099414,0.5389619536212189,0.00034457420434319823,0.0006346426174942975,0.9512246849338064,135.9655648542619,0.021561780553736597,0.000417215613441972,1.4894578681715767,142.1939232527831,0.025534822569140206,0.006137798475757867,150,1.414178087324165,139.40230909551707,0.02345652784421785,0.0005628507784590669,0.07357946925154621,0.5369924296255002,0.0003450854555660162,0.0005995756986737434,0.9519106968847091,135.87458395611276,0.02168365228239193,0.00026778636151818485,1.4903251739918877,142.48177217132604,0.025682579553688117,0.0061408279307937855
processed_data_batch_76.npz,150,1.4275289287731043,139.5207276048896,0.023505490644611767,0.0035011176463121034,0.049120307969117864,0.3238566682035488,0.0001742398963595279,6.480717840733555e-05,1.2511103550569647,138.80447279274833,0.02312547856638707,0.003306323158908769,1.4816803042149131,140.4560581334801,0.024224200071047773,0.0036528002512463678,150,1.4275302704340918,139.52051613395182,0.023505727091114235,0.0008005761174504415,0.049120804106597735,0.32414065366435646,0.00017442437919293338,7.578792257313124e-05,1.2511101531504858,138.80288196203892,0.02312548567775859,0.0006439837018360178,1.4816520206631347,140.45425291527394,0.02422712566974824,0.001010240898833399,150,1.4274072180817676,139.55573633958946,0.02336611996194881,0.0005435034747836739,0.04904697849837592,0.32079475980031297,0.00017091855002900267,8.833003918816003e-05,1.251537558546224,138.8533698985566,0.022984067092583393,0.0003649479415309756,1.4820161462432073,140.4357003639355,0.02405284426322937,0.000866258651512527,150,1.4276974421384283,139.51768623799623,0.023431720095766266,0.0005633903114402292,0.04911630047343194,0.3212258754832094,0.00017148378934490628,7.651394963912892e-05,1.251379129591772,138.81764321437694,0.023049148278409218,0.00040678301856701183,1.481962628941629,140.44163171263182,0.02413278573942356,0.0007901110386741663,150,1.4286714614975844,139.4064489600715,0.023564210631659355,0.00046174174064961916,0.049251459206222155,0.3249384062812209,0.0001757950095746264,9.541361074587682e-05,1.2518297909554716,138.66123987211435,0.023178180015993387,0.00028189636592742726,1.4832474716436475,140.38434046084697,0.024287283015186935,0.0007338744543825151
processed_data_batch_77.npz,150,1.4267777769478256,139.48548436392807,0.023453631795353418,0.0035735700246692257,0.05469904769369503,0.9638856431846263,0.00044464778889463245,0.0006091793467769363,1.072871137241581,129.1987382976312,0.020166996953213757,0.0033357699557067457,1.4864713600391783,140.72379699074915,0.025155984322061745,0.009503949169244304,150,1.4267784877201508,139.48540315252475,0.023453668261014245,0.0009293733505288139,0.05469257272553348,0.9667494840103352,0.00044535437689770957,0.0008208107240455919,1.0728571367115476,129.16005755534326,0.020165618937231483,0.000609715548804305,1.486430317163757,140.72758333574632,0.025175453736551102,0.008135593486587411,150,1.426636473772642,139.5210184470627,0.023313606049817897,0.00067012931736175,0.05462352822768611,0.9750803019846734,0.00044442368032040667,0.0007811512278882266,1.0734671859309823,129.10193713185328,0.020034898863586705,0.00039909100183214676,1.48687098100007,140.7967460924735,0.025121421570612867,0.0070376549520842335,150,1.4269311797250275,139.48391717028653,0.0233784067181778,0.0006953622193731367,0.054703714346270915,0.9680158970844214,0.0004451862446285368,0.0008065821653285045,1.072736658202088,129.1560557517675,0.020108968029725404,0.00039993109993209576,1.4869613666249397,140.72733833597368,0.025113400647610945,0.0074773420458737316,150,1.427909833120688,139.37165664934125,0.023513720914869526,0.0005939384319052344,0.05483095096840123,0.9787220528441499,0.0004459779902139648,0.0008435215580599882,1.0731996107363786,128.89862091001098,0.02021689306335892,0.0002853999885338276,1.487881150108241,140.61031890937645,0.025302121998698884,0.007898730628985468
processed_data_batch_78.npz,150,1.4308224719929792,139.56194171586162,0.02350350465428747,0.0034983248535546308,0.0473122139665918,0.3410553923727476,0.00016360267251903018,6.483331890417209e-05,1.2256889562909197,138.516900548912,0.02297513104939261,0.0033062447055449817,1.5092693732695897,140.43104938816012,0.023932560196424185,0.0036652949806615896,150,1.4308262989652776,139.5614371226512,0.02350386637127539,0.0008038644016457926,0.04730978156731054,0.3411774337369759,0.00016337730546356103,7.368198929808612e-05,1.2257554778736512,138.52337166868773,0.02297509795873848,0.0006533198007666476,1.5093101916610336,140.43014361856737,0.02393314330815765,0.0010844577208773672,150,1.4307042160200536,139.59624926982943,0.023364157972548486,0.0005425122745914226,0.04720174397024003,0.33984151174247335,0.00015998961629089137,8.442898706887545e-05,1.225921143365502,138.54527884328107,0.022891931714877446,0.00037806201208838403,1.508920888817335,140.39096324629872,0.023773625019558167,0.0008022937632711151,150,1.4310020231501548,139.55853173088641,0.023429380639760352,0.0005670763706902935,0.04727808917218391,0.34045806240104515,0.0001607655031628666,7.886403314406961e-05,1.225788993153512,138.50357785105334,0.022919233550777674,0.00041429159063093555,1.5091585669737901,140.40682354959455,0.023849947749892554,0.0008740036190188035,150,1.4319620384757277,139.44628363809775,0.023565666535120697,0.00046630412711784475,0.04744117711724782,0.3460556468754968,0.0001712059479955177,0.00010276282037874866,1.2262029715971043,138.40223534304292,0.023025730485323363,0.0003245895822659932,1.510500555055631,140.33173086511937,0.024002335000415112,0.0008871239262131546
